artist_id,genre
1nDqTUspmq8IXhcEZT93iq,jazz funk
1nDqTUspmq8IXhcEZT93iq,jazz fusion
1nDqTUspmq8IXhcEZT93iq,jazz guitar
1nDqTUspmq8IXhcEZT93iq,smooth jazz
1nDqTUspmq8IXhcEZT93iq,yacht rock
4Ej7Oks6loB2oJQ3O7Rujs,rhythm and blues
2ycnb8Er79LoH2AsR5ldjh,dance rock
2ycnb8Er79LoH2AsR5ldjh,new romantic
2ycnb8Er79LoH2AsR5ldjh,new wave
2ycnb8Er79LoH2AsR5ldjh,new wave pop
2ycnb8Er79LoH2AsR5ldjh,permanent wave
2ycnb8Er79LoH2AsR5ldjh,synthpop
3YR92OLKlvkK5oKNekSqXe,smooth jazz
3YR92OLKlvkK5oKNekSqXe,yacht rock
3fhMfkPPzksWuw0hEm4ldm,italian hip hop
3fhMfkPPzksWuw0hEm4ldm,italian pop
3fhMfkPPzksWuw0hEm4ldm,milan indie
1MRiIeZbc0cRuxOafDUCtH,italian hip hop
1MRiIeZbc0cRuxOafDUCtH,italian pop
3Y3xIwWyq5wnNHPp5gPjOW,album rock
3Y3xIwWyq5wnNHPp5gPjOW,classic rock
3Y3xIwWyq5wnNHPp5gPjOW,mellow gold
3Y3xIwWyq5wnNHPp5gPjOW,new wave pop
3Y3xIwWyq5wnNHPp5gPjOW,singer-songwriter
3Y3xIwWyq5wnNHPp5gPjOW,soft rock
3Y3xIwWyq5wnNHPp5gPjOW,yacht rock
5GtMEZEeFFsuHY8ad4kOxv,british soul
5GtMEZEeFFsuHY8ad4kOxv,new wave pop
4ABXczsjI12rJet7oocJ3L,classic pakistani pop
28AyklUmMECPwdfo8NEsV0,trop rock
07g02xbfLHmRdZaz5NAWru,classic bollywood
07g02xbfLHmRdZaz5NAWru,classic pakistani pop
07g02xbfLHmRdZaz5NAWru,filmi
07g02xbfLHmRdZaz5NAWru,ghazal
07g02xbfLHmRdZaz5NAWru,hindustani classical
07g02xbfLHmRdZaz5NAWru,indian classical
07g02xbfLHmRdZaz5NAWru,sufi
3DWbhNPz642SpTneSTHJv7,modern bollywood
5gznATMVO85ZcLTkE9ULU7,permanent wave
5gznATMVO85ZcLTkE9ULU7,rock
0qpsFfOT3SmdGmnyV6rOhS,desi pop
0qpsFfOT3SmdGmnyV6rOhS,filmi
0qpsFfOT3SmdGmnyV6rOhS,modern bollywood
3ICflSq6ZgYAIrm2CTkfVP,album rock
3ICflSq6ZgYAIrm2CTkfVP,british invasion
3ICflSq6ZgYAIrm2CTkfVP,classic rock
3ICflSq6ZgYAIrm2CTkfVP,hard rock
3ICflSq6ZgYAIrm2CTkfVP,protopunk
3ICflSq6ZgYAIrm2CTkfVP,psychedelic rock
3ICflSq6ZgYAIrm2CTkfVP,rock
24X1z32aFn59XU4P9Vh9gP,afghan pop
24X1z32aFn59XU4P9Vh9gP,classic pakistani pop
24X1z32aFn59XU4P9Vh9gP,ghazal
24X1z32aFn59XU4P9Vh9gP,pakistani pop
24X1z32aFn59XU4P9Vh9gP,sufi
04XggbrM51GcFPTxBYtRXT,art pop
0Sq7oGrYEe0BDmb13wgjOO,adult standards
0Sq7oGrYEe0BDmb13wgjOO,bubblegum pop
0Sq7oGrYEe0BDmb13wgjOO,mellow gold
0Sq7oGrYEe0BDmb13wgjOO,soft rock
6fkGY2RJyI8UxNjMlDo9k1,american folk revival
0I7UnRLIdCD310ZBgeuqh5,country rock
0I7UnRLIdCD310ZBgeuqh5,singer-songwriter
0SwO7SWeDHJijQ3XNS7xEE,alternative rock
0SwO7SWeDHJijQ3XNS7xEE,indie rock
0SwO7SWeDHJijQ3XNS7xEE,indietronica
0SwO7SWeDHJijQ3XNS7xEE,modern rock
0SwO7SWeDHJijQ3XNS7xEE,rock
4eR9k3I0YKCQUvvP2ojptw,drone folk
4eR9k3I0YKCQUvvP2ojptw,indie folk
4eR9k3I0YKCQUvvP2ojptw,new americana
5jJN1nmKXzRjodMl1THQeI,sunshine pop
5yzE49FicYiSxN61oaxkNn,american folk revival
5yzE49FicYiSxN61oaxkNn,folk
5yzE49FicYiSxN61oaxkNn,folk rock
5yzE49FicYiSxN61oaxkNn,mellow gold
5yzE49FicYiSxN61oaxkNn,singer-songwriter
0dYkMe3wK29DulSa0uR8Rq,folk
0dYkMe3wK29DulSa0uR8Rq,singer-songwriter
2CvCyf1gEVhI0mX6aFXmVI,classic rock
2CvCyf1gEVhI0mX6aFXmVI,folk
2CvCyf1gEVhI0mX6aFXmVI,folk rock
2CvCyf1gEVhI0mX6aFXmVI,mellow gold
2CvCyf1gEVhI0mX6aFXmVI,permanent wave
2CvCyf1gEVhI0mX6aFXmVI,rock
2CvCyf1gEVhI0mX6aFXmVI,singer-songwriter
2CvCyf1gEVhI0mX6aFXmVI,soft rock
3RTzAwFprBqiskp550eSJX,classic rock
3RTzAwFprBqiskp550eSJX,folk
3RTzAwFprBqiskp550eSJX,folk rock
3RTzAwFprBqiskp550eSJX,singer-songwriter
7qHsapL39aTQsPhixtzVvy,filmi
7qHsapL39aTQsPhixtzVvy,modern bollywood
5cB4d4jPYjMT326sjihQ4m,filmi
5cB4d4jPYjMT326sjihQ4m,modern bollywood
5Uvn1P3OFu268QovsUAnDu,classic bollywood
5Uvn1P3OFu268QovsUAnDu,filmi
5Uvn1P3OFu268QovsUAnDu,indian instrumental
5Uvn1P3OFu268QovsUAnDu,modern bollywood
58U0OwuIViimy39WEbRbXh,classic soul
58U0OwuIViimy39WEbRbXh,funk
58U0OwuIViimy39WEbRbXh,quiet storm
5iXYJYmMcjlTFL1qA8UfgY,modern blues
5iXYJYmMcjlTFL1qA8UfgY,new americana
5iXYJYmMcjlTFL1qA8UfgY,roots rock
5W5bDNCqJ1jbCgTxDD0Cb3,classic country pop
5W5bDNCqJ1jbCgTxDD0Cb3,classic texas country
5W5bDNCqJ1jbCgTxDD0Cb3,country
5W5bDNCqJ1jbCgTxDD0Cb3,country rock
5W5bDNCqJ1jbCgTxDD0Cb3,nashville sound
5W5bDNCqJ1jbCgTxDD0Cb3,outlaw country
5W5bDNCqJ1jbCgTxDD0Cb3,singer-songwriter
1bs7HoMkSyQwcobCpE9KpN,classic rock
1bs7HoMkSyQwcobCpE9KpN,folk rock
1bs7HoMkSyQwcobCpE9KpN,mellow gold
1bs7HoMkSyQwcobCpE9KpN,psychedelic rock
1bs7HoMkSyQwcobCpE9KpN,rock
1bs7HoMkSyQwcobCpE9KpN,soft rock
1bs7HoMkSyQwcobCpE9KpN,sunshine pop
2BGRfQgtzikz1pzAD0kaEn,new wave
2BGRfQgtzikz1pzAD0kaEn,new wave pop
2BGRfQgtzikz1pzAD0kaEn,permanent wave
2BGRfQgtzikz1pzAD0kaEn,power pop
2BGRfQgtzikz1pzAD0kaEn,singer-songwriter
2pdvghEHZJtgSXZ7cvNLou,album rock
2pdvghEHZJtgSXZ7cvNLou,classic rock
2pdvghEHZJtgSXZ7cvNLou,country rock
2pdvghEHZJtgSXZ7cvNLou,folk
2pdvghEHZJtgSXZ7cvNLou,folk rock
2pdvghEHZJtgSXZ7cvNLou,mellow gold
2pdvghEHZJtgSXZ7cvNLou,rock
2pdvghEHZJtgSXZ7cvNLou,soft rock
2D2wLloXc41DWmZf3NBtl0,deep soft rock
2D2wLloXc41DWmZf3NBtl0,yacht rock
4AQrqVz6BYwy29iMxcGtx7,indie emo
4AQrqVz6BYwy29iMxcGtx7,nu disco
4AQrqVz6BYwy29iMxcGtx7,shiver pop
4TMHGUX5WI7OOm53PqSDAT,cosmic american
4TMHGUX5WI7OOm53PqSDAT,jam band
4TMHGUX5WI7OOm53PqSDAT,psychedelic rock
1KsASRNugxU85T0u6zSg32,dark pop
1KsASRNugxU85T0u6zSg32,ectofolk
1KsASRNugxU85T0u6zSg32,lilith
1KsASRNugxU85T0u6zSg32,melancholia
1KsASRNugxU85T0u6zSg32,new wave pop
1KsASRNugxU85T0u6zSg32,permanent wave
1KsASRNugxU85T0u6zSg32,piano rock
1KsASRNugxU85T0u6zSg32,singer-songwriter
7t0rwkOPGlDPEhaOcVtOt9,irish rock
7t0rwkOPGlDPEhaOcVtOt9,pop rock
7t0rwkOPGlDPEhaOcVtOt9,rock
187xgSpsFH8mMbAcoCW0zE,classic soul
187xgSpsFH8mMbAcoCW0zE,disco
187xgSpsFH8mMbAcoCW0zE,philly soul
187xgSpsFH8mMbAcoCW0zE,soul
6v8FB84lnmJs434UJf2Mrm,canadian singer-songwriter
6v8FB84lnmJs434UJf2Mrm,classic canadian rock
6v8FB84lnmJs434UJf2Mrm,classic rock
6v8FB84lnmJs434UJf2Mrm,folk rock
6v8FB84lnmJs434UJf2Mrm,mellow gold
6v8FB84lnmJs434UJf2Mrm,permanent wave
6v8FB84lnmJs434UJf2Mrm,rock
6v8FB84lnmJs434UJf2Mrm,roots rock
6v8FB84lnmJs434UJf2Mrm,singer-songwriter
5dM7jA0PXh0Ozz8LT2YOCB,memphis soul
5dM7jA0PXh0Ozz8LT2YOCB,soul
5dM7jA0PXh0Ozz8LT2YOCB,soul blues
5dM7jA0PXh0Ozz8LT2YOCB,southern soul
6GbCJZrI318Ybm8mY36Of5,alternative metal
6GbCJZrI318Ybm8mY36Of5,alternative rock
6GbCJZrI318Ybm8mY36Of5,funk metal
6GbCJZrI318Ybm8mY36Of5,funk rock
6GbCJZrI318Ybm8mY36Of5,hard rock
6GbCJZrI318Ybm8mY36Of5,nu metal
6GbCJZrI318Ybm8mY36Of5,post-grunge
6GbCJZrI318Ybm8mY36Of5,rap metal
6GbCJZrI318Ybm8mY36Of5,rock
7lzordPuZEXxwt9aoVZYmG,album rock
7lzordPuZEXxwt9aoVZYmG,classic rock
7lzordPuZEXxwt9aoVZYmG,dance rock
7lzordPuZEXxwt9aoVZYmG,hard rock
7lzordPuZEXxwt9aoVZYmG,new romantic
7lzordPuZEXxwt9aoVZYmG,new wave
7lzordPuZEXxwt9aoVZYmG,new wave pop
7lzordPuZEXxwt9aoVZYmG,rock
7lzordPuZEXxwt9aoVZYmG,soft rock
4KWTAlx2RvbpseOGMEmROg,alternative rock
4KWTAlx2RvbpseOGMEmROg,athens indie
4KWTAlx2RvbpseOGMEmROg,permanent wave
4KWTAlx2RvbpseOGMEmROg,rock
5dbuFbrHa1SJlQhQX9OUJ2,album rock
5dbuFbrHa1SJlQhQX9OUJ2,classic rock
5dbuFbrHa1SJlQhQX9OUJ2,mellow gold
5dbuFbrHa1SJlQhQX9OUJ2,singer-songwriter
5dbuFbrHa1SJlQhQX9OUJ2,soft rock
5dbuFbrHa1SJlQhQX9OUJ2,yacht rock
1PryMSya1JnSAlcwYawCxp,brass band
1PryMSya1JnSAlcwYawCxp,instrumental funk
6Sb8EHpZvyjSTT5KD9DjUZ,classic country pop
6Sb8EHpZvyjSTT5KD9DjUZ,country
6Sb8EHpZvyjSTT5KD9DjUZ,country road
6Sb8EHpZvyjSTT5KD9DjUZ,country rock
6Sb8EHpZvyjSTT5KD9DjUZ,nashville sound
6IFXsrXBpwbIqtOUOiAa3p,album rock
6IFXsrXBpwbIqtOUOiAa3p,australian rock
6IFXsrXBpwbIqtOUOiAa3p,classic rock
6IFXsrXBpwbIqtOUOiAa3p,glam metal
6IFXsrXBpwbIqtOUOiAa3p,hard rock
6IFXsrXBpwbIqtOUOiAa3p,mellow gold
6IFXsrXBpwbIqtOUOiAa3p,new romantic
6IFXsrXBpwbIqtOUOiAa3p,new wave pop
6IFXsrXBpwbIqtOUOiAa3p,soft rock
6IFXsrXBpwbIqtOUOiAa3p,yacht rock
5xQKoGD7Ql92fWd1uWwKkf,album rock
5xQKoGD7Ql92fWd1uWwKkf,mellow gold
5xQKoGD7Ql92fWd1uWwKkf,new wave pop
5xQKoGD7Ql92fWd1uWwKkf,soft rock
5xQKoGD7Ql92fWd1uWwKkf,yacht rock
1CPwHx5lgVxv0rfcp7UXLx,acoustic blues
1CPwHx5lgVxv0rfcp7UXLx,blues
1CPwHx5lgVxv0rfcp7UXLx,country blues
1CPwHx5lgVxv0rfcp7UXLx,country rock
1CPwHx5lgVxv0rfcp7UXLx,folk
1CPwHx5lgVxv0rfcp7UXLx,folk rock
1CPwHx5lgVxv0rfcp7UXLx,pastoral
1CPwHx5lgVxv0rfcp7UXLx,piedmont blues
1CPwHx5lgVxv0rfcp7UXLx,roots rock
1CPwHx5lgVxv0rfcp7UXLx,singer-songwriter
1CPwHx5lgVxv0rfcp7UXLx,traditional blues
4cnFw4bkIWVGKUBsr93OS5,pop soul
7cKtqv9cYVlOwnuCFH95ce,new romantic
7cKtqv9cYVlOwnuCFH95ce,new wave
7cKtqv9cYVlOwnuCFH95ce,post-punk
7cKtqv9cYVlOwnuCFH95ce,uk post-punk
4xXCRXOfQKQ2gjWxNhNzYW,soft rock
1xU878Z1QtBldR7ru9owdU,alternative dance
1xU878Z1QtBldR7ru9owdU,indie rock
1xU878Z1QtBldR7ru9owdU,modern rock
1xU878Z1QtBldR7ru9owdU,new rave
1xU878Z1QtBldR7ru9owdU,rock independant francais
1xU878Z1QtBldR7ru9owdU,shimmer pop
2DWQX92uew7DlsgN0yD775,country rock
2DWQX92uew7DlsgN0yD775,folk rock
2DWQX92uew7DlsgN0yD775,mellow gold
2DWQX92uew7DlsgN0yD775,singer-songwriter
2DWQX92uew7DlsgN0yD775,soft rock
2DWQX92uew7DlsgN0yD775,southern rock
2DWQX92uew7DlsgN0yD775,yacht rock
32LHRiof0sa4taYew9i3Fa,jazz blues
32LHRiof0sa4taYew9i3Fa,soul
32LHRiof0sa4taYew9i3Fa,vocal jazz
49DW3KvkyjHO35mK1JnSyS,album rock
49DW3KvkyjHO35mK1JnSyS,hard rock
49DW3KvkyjHO35mK1JnSyS,new wave
49DW3KvkyjHO35mK1JnSyS,rock
6w7j5wQ5AI5OQYlcM15s2L,funk metal
6w7j5wQ5AI5OQYlcM15s2L,glam metal
6w7j5wQ5AI5OQYlcM15s2L,hard rock
0dgnITyIAN4NrmUVisvxHU,album rock
0dgnITyIAN4NrmUVisvxHU,glam metal
0dgnITyIAN4NrmUVisvxHU,hard rock
0dgnITyIAN4NrmUVisvxHU,sacramento indie
4YPqbAiLzBg5DIfsgQZ8QK,disco
4YPqbAiLzBg5DIfsgQZ8QK,mellow gold
4YPqbAiLzBg5DIfsgQZ8QK,soft rock
7Cf73Z3RZQTH4V69GSDxnv,german soundtrack
7Cf73Z3RZQTH4V69GSDxnv,synthesizer
7Cf73Z3RZQTH4V69GSDxnv,synthpop
3jrgftS3TYbNxcPt5itKhz,yacht rock
70ZTdbPEcEugBNay4MvxfL,mellow gold
70ZTdbPEcEugBNay4MvxfL,soft rock
0J2Ej2rMQyqaUX3G6MUISw,soft rock
0J2Ej2rMQyqaUX3G6MUISw,yacht rock
432R46LaYsJZV2Gmc4jUV5,alternative rock
432R46LaYsJZV2Gmc4jUV5,indie rock
432R46LaYsJZV2Gmc4jUV5,madchester
432R46LaYsJZV2Gmc4jUV5,new wave
432R46LaYsJZV2Gmc4jUV5,post-punk
432R46LaYsJZV2Gmc4jUV5,punk
432R46LaYsJZV2Gmc4jUV5,rock
432R46LaYsJZV2Gmc4jUV5,uk post-punk
1n9EM0Y4A89vuRiA93gSS9,balochi pop
1n9EM0Y4A89vuRiA93gSS9,pakistani pop
6ltcwvni6HdZAJaWhmIvNR,classic canadian rock
6ltcwvni6HdZAJaWhmIvNR,soft rock
6ltcwvni6HdZAJaWhmIvNR,yacht rock
47zz7sob9NUcODy0BTDvKx,british soul
47zz7sob9NUcODy0BTDvKx,sophisti-pop
73JEBdDEFeVaOLg3y0HhBD,ectofolk
73JEBdDEFeVaOLg3y0HhBD,folk
73JEBdDEFeVaOLg3y0HhBD,lilith
73JEBdDEFeVaOLg3y0HhBD,singer-songwriter
6vz9kIJB249V5DbMMH0WZA,calming instrumental
6vz9kIJB249V5DbMMH0WZA,healing hz
7BEfMxbaqx6dOpbtlEqScm,mellow gold
7BEfMxbaqx6dOpbtlEqScm,soft rock
7BEfMxbaqx6dOpbtlEqScm,yacht rock
4Q82S0VzF8qlCb4PnSDurj,baroque pop
4Q82S0VzF8qlCb4PnSDurj,sunshine pop
6K0fHaGkCN3DGCD3tRT5Ru,528hz
6K0fHaGkCN3DGCD3tRT5Ru,healing hz
2Mhi3jfuRSdbVZPdjqsnnN,country rock
2Mhi3jfuRSdbVZPdjqsnnN,mellow gold
2Mhi3jfuRSdbVZPdjqsnnN,soft rock
3hw1f70k0kbqoslclzORGa,sleep
1zO3MgzmcwZLLNUQqeU2XH,brisbane indie
1zO3MgzmcwZLLNUQqeU2XH,modern indie folk
3GBPw9NK25X1Wt2OUvOwY3,neo mellow
6XyY86QOPPrYVGvF9ch6wz,alternative metal
6XyY86QOPPrYVGvF9ch6wz,nu metal
6XyY86QOPPrYVGvF9ch6wz,post-grunge
6XyY86QOPPrYVGvF9ch6wz,rap metal
6XyY86QOPPrYVGvF9ch6wz,rock
1D4JTnffy0RUs0yeRKNSUT,sleep
4SOtk3HtPYKqxnVuxNBMti,canadian singer-songwriter
4SOtk3HtPYKqxnVuxNBMti,indie folk
46pWGuE3dSwY3bMMXGBvVS,afrobeats
46pWGuE3dSwY3bMMXGBvVS,nigerian pop
4JfFdF9Row7UXtdsKtT6tc,afrobeat
4JfFdF9Row7UXtdsKtT6tc,classic soul
4JfFdF9Row7UXtdsKtT6tc,funk
752MndEnUavC68pPM6NtxB,background music
0mF2EOEFiENizRK7E4ybuX,sleep
40ojB8ApYVpcfLDCkoSLDV,sleep
55kth4t5W6MGCPvW8ueDae,sleep
5T1bhiyED6hokaKTechcKI,album rock
7C8p7eBuwDPhRuOFamOJ9T,sleep
43mhFhQ4JAknA7Ik1bOZuV,album rock
43mhFhQ4JAknA7Ik1bOZuV,classic rock
43mhFhQ4JAknA7Ik1bOZuV,glam metal
43mhFhQ4JAknA7Ik1bOZuV,hard rock
43mhFhQ4JAknA7Ik1bOZuV,mellow gold
43mhFhQ4JAknA7Ik1bOZuV,new romantic
43mhFhQ4JAknA7Ik1bOZuV,new wave pop
43mhFhQ4JAknA7Ik1bOZuV,rock
43mhFhQ4JAknA7Ik1bOZuV,singer-songwriter
43mhFhQ4JAknA7Ik1bOZuV,soft rock
3zXw2Eh96iTT51pytzHdZi,album rock
3zXw2Eh96iTT51pytzHdZi,classic rock
3zXw2Eh96iTT51pytzHdZi,country rock
3zXw2Eh96iTT51pytzHdZi,glam metal
3zXw2Eh96iTT51pytzHdZi,hard rock
3zXw2Eh96iTT51pytzHdZi,mellow gold
3zXw2Eh96iTT51pytzHdZi,rock
3zXw2Eh96iTT51pytzHdZi,soft rock
3zXw2Eh96iTT51pytzHdZi,southern rock
53E9B0OiR03VSuqIqhCguq,sleep
5p2NIYIWhvXmmVOO91y5o6,saraiki pop
6xkMXOTgxXp0H0xxv2D2vt,sleep
1GmsPCcpKgF9OhlNXjOsbS,alt z
1GmsPCcpKgF9OhlNXjOsbS,boston folk
1GmsPCcpKgF9OhlNXjOsbS,indie pop
1GmsPCcpKgF9OhlNXjOsbS,singer-songwriter pop
5uXsIKri6D2vNv9V1EdGet,healing hz
5uXsIKri6D2vNv9V1EdGet,sleep
6rcMboN5jrM7OzqcqIfLwd,sleep
068h66CFkNBvqw5SaIQ3ZA,retro soul
3UbyYnvNIT5DFXU4WgiGpP,album rock
3UbyYnvNIT5DFXU4WgiGpP,british blues
3UbyYnvNIT5DFXU4WgiGpP,classic rock
3UbyYnvNIT5DFXU4WgiGpP,glam metal
3UbyYnvNIT5DFXU4WgiGpP,hard rock
3UbyYnvNIT5DFXU4WgiGpP,metal
3UbyYnvNIT5DFXU4WgiGpP,rock
0vYkHhJ48Bs3jWcvZXvOrP,art punk
0vYkHhJ48Bs3jWcvZXvOrP,permanent wave
0vYkHhJ48Bs3jWcvZXvOrP,protopunk
0vYkHhJ48Bs3jWcvZXvOrP,singer-songwriter
2nTjd2lNo1GVEfXM3bCnsh,australian americana
7b85ve82Sh36a3UAx74wut,album rock
7b85ve82Sh36a3UAx74wut,classic rock
7b85ve82Sh36a3UAx74wut,glam metal
7b85ve82Sh36a3UAx74wut,hard rock
7b85ve82Sh36a3UAx74wut,metal
7b85ve82Sh36a3UAx74wut,rock
4tvKz56Tr39bkhcQUTO0Xr,australian indie folk
4tvKz56Tr39bkhcQUTO0Xr,indie folk
00tVTdpEhQQw1bqdu8RCx2,album rock
00tVTdpEhQQw1bqdu8RCx2,classic rock
00tVTdpEhQQw1bqdu8RCx2,glam metal
00tVTdpEhQQw1bqdu8RCx2,hard rock
00tVTdpEhQQw1bqdu8RCx2,progressive rock
00tVTdpEhQQw1bqdu8RCx2,rock
1McMsnEElThX1knmY4oliG,pop
0Vd8YQz8TYk2vSKEYVvIgL,bboy
0lsKvalwJ8SAijtf12uSsm,soundtrack
6kXm2YCtdUOpRYNKeKhfue,hollywood
02qXVbvAMyWhdHb2GfUcXM,german soundtrack
02qXVbvAMyWhdHb2GfUcXM,orchestral soundtrack
02qXVbvAMyWhdHb2GfUcXM,soundtrack
0mFoqJiNDtYntypvy6roGR,memphis soul
0mFoqJiNDtYntypvy6roGR,southern soul
3sw7CBftCnflJN8HQiUNmK,british soundtrack
3sw7CBftCnflJN8HQiUNmK,soundtrack
2cmxX7dd4i6kexfulvdpZg,soundtrack
25mrbNwFzoqPWyYXLhiDRw,acoustic pop
25mrbNwFzoqPWyYXLhiDRw,british singer-songwriter
25mrbNwFzoqPWyYXLhiDRw,indie folk
25mrbNwFzoqPWyYXLhiDRw,stomp and holler
7oPftvlwr6VrsViSDV7fJY,modern rock
7oPftvlwr6VrsViSDV7fJY,permanent wave
7oPftvlwr6VrsViSDV7fJY,punk
7oPftvlwr6VrsViSDV7fJY,rock
0zWHBQv6knnmZSovIvl6b1,soundtrack
5r3wPya2PpeTTsXsGhQU8O,punjabi hip hop
3dRfiJ2650SZu6GbydcHNb,orchestral soundtrack
3dRfiJ2650SZu6GbydcHNb,soundtrack
6P5NO5hzJbuOqSdyPB7SJM,alt z
5NKQMEArcrzIPct2RXdS7A,punjabi hip hop
5fbhwqYYh4YwUoEs582mq5,classic soul
5fbhwqYYh4YwUoEs582mq5,disco
5fbhwqYYh4YwUoEs582mq5,funk
5fbhwqYYh4YwUoEs582mq5,motown
5fbhwqYYh4YwUoEs582mq5,philly soul
5fbhwqYYh4YwUoEs582mq5,quiet storm
5fbhwqYYh4YwUoEs582mq5,soul
5fbhwqYYh4YwUoEs582mq5,southern soul
4gZYpXjnmCFu1Qzxz947v9,singing bowl
6VFekblOut967g4jD8w46E,singing bowl
56oDRnqbIiwx4mymNEv7dS,escape room
56oDRnqbIiwx4mymNEv7dS,minnesota hip hop
56oDRnqbIiwx4mymNEv7dS,pop
56oDRnqbIiwx4mymNEv7dS,trap queen
6QNkSI0c63lCTNXpHDBiqP,classic uk pop
6QNkSI0c63lCTNXpHDBiqP,deep soft rock
28yIUgPYZqgJoNZjeBvrHn,new romantic
28yIUgPYZqgJoNZjeBvrHn,new wave pop
28yIUgPYZqgJoNZjeBvrHn,synthpop
08F3Y3SctIlsOEmKd6dnH8,british folk
08F3Y3SctIlsOEmKd6dnH8,classic rock
08F3Y3SctIlsOEmKd6dnH8,folk
08F3Y3SctIlsOEmKd6dnH8,folk rock
08F3Y3SctIlsOEmKd6dnH8,mellow gold
08F3Y3SctIlsOEmKd6dnH8,singer-songwriter
08F3Y3SctIlsOEmKd6dnH8,soft rock
4sj6D0zlMOl25nprDJBiU9,adult standards
4sj6D0zlMOl25nprDJBiU9,easy listening
5NHm4TU5Twz7owibYxJfFU,desi pop
5NHm4TU5Twz7owibYxJfFU,hindi hip hop
1T0wRBO0CK0vK8ouUMqEl5,adult standards
1T0wRBO0CK0vK8ouUMqEl5,british invasion
1n6pjRJkTY5v8RtUCAv5pi,desi hip hop
1n6pjRJkTY5v8RtUCAv5pi,pakistani hip hop
1n6pjRJkTY5v8RtUCAv5pi,urdu hip hop
7o95ZoZt5ZYn31e9z1Hc0a,dance pop
7o95ZoZt5ZYn31e9z1Hc0a,pop
7o95ZoZt5ZYn31e9z1Hc0a,post-teen pop
0JDkhL4rjiPNEp92jAgJnS,adult standards
0JDkhL4rjiPNEp92jAgJnS,classic rock
0JDkhL4rjiPNEp92jAgJnS,folk rock
0JDkhL4rjiPNEp92jAgJnS,mellow gold
0JDkhL4rjiPNEp92jAgJnS,rock-and-roll
0JDkhL4rjiPNEp92jAgJnS,rockabilly
0JDkhL4rjiPNEp92jAgJnS,singer-songwriter
0JDkhL4rjiPNEp92jAgJnS,soft rock
7DuTB6wdzqFJGFLSH17k8e,trap queen
7DuTB6wdzqFJGFLSH17k8e,viral rap
0RUEHcBiENFEqxgicqS2ig,glam rock
0RUEHcBiENFEqxgicqS2ig,new romantic
0RUEHcBiENFEqxgicqS2ig,new wave
0RUEHcBiENFEqxgicqS2ig,new wave pop
0RUEHcBiENFEqxgicqS2ig,protopunk
0RUEHcBiENFEqxgicqS2ig,pub rock
0RUEHcBiENFEqxgicqS2ig,zolo
0f3EsoviYnRKTkmayI3cux,album rock
0f3EsoviYnRKTkmayI3cux,australian rock
0f3EsoviYnRKTkmayI3cux,classic rock
0f3EsoviYnRKTkmayI3cux,hard rock
0f3EsoviYnRKTkmayI3cux,mellow gold
0f3EsoviYnRKTkmayI3cux,new romantic
0f3EsoviYnRKTkmayI3cux,new wave
0f3EsoviYnRKTkmayI3cux,new wave pop
0f3EsoviYnRKTkmayI3cux,rock
0f3EsoviYnRKTkmayI3cux,soft rock
4w3QqrcmBv8dasemwBXmxf,melancholia
4w3QqrcmBv8dasemwBXmxf,new romantic
4w3QqrcmBv8dasemwBXmxf,new wave pop
4w3QqrcmBv8dasemwBXmxf,sophisti-pop
1SJOL9HJ08YOn92lFcYf8a,filmi
2P560DaOMNDUACoH8ZhOCR,mod revival
2P560DaOMNDUACoH8ZhOCR,new romantic
2P560DaOMNDUACoH8ZhOCR,new wave
2P560DaOMNDUACoH8ZhOCR,punk
2P560DaOMNDUACoH8ZhOCR,ska revival
5fmvGUlMVgmnCn45f1he7d,underground power pop
3CEdEF8RsuL3hAFJaujvr0,adult standards
3CEdEF8RsuL3hAFJaujvr0,vocal jazz
3dBVyJ7JuOMt4GE9607Qin,classic rock
3dBVyJ7JuOMt4GE9607Qin,glam rock
3dBVyJ7JuOMt4GE9607Qin,protopunk
3dBVyJ7JuOMt4GE9607Qin,rock
3dBVyJ7JuOMt4GE9607Qin,singer-songwriter
5RRfTrwXUGYiBB0DMV4hyh,indie r&b
5RRfTrwXUGYiBB0DMV4hyh,indie soul
7Fo8TAyGJr4VmhE68QamMf,melancholia
7Fo8TAyGJr4VmhE68QamMf,new romantic
7Fo8TAyGJr4VmhE68QamMf,new wave
7Fo8TAyGJr4VmhE68QamMf,new wave pop
7Fo8TAyGJr4VmhE68QamMf,sophisti-pop
7Fo8TAyGJr4VmhE68QamMf,synthpop
1mNnxxnPfHQDOkFjnZmdkc,classic soul
1mNnxxnPfHQDOkFjnZmdkc,disco
1mNnxxnPfHQDOkFjnZmdkc,funk
1mNnxxnPfHQDOkFjnZmdkc,jazz funk
1mNnxxnPfHQDOkFjnZmdkc,p funk
1mNnxxnPfHQDOkFjnZmdkc,post-disco
1mNnxxnPfHQDOkFjnZmdkc,quiet storm
1mNnxxnPfHQDOkFjnZmdkc,soul
3rUqgY188kWz0hKkqnpk9F,indie anthem-folk
3rUqgY188kWz0hKkqnpk9F,modern indie folk
3rUqgY188kWz0hKkqnpk9F,oxford indie
4tuJ0bMpJh08umKkEXKUI5,alt z
3iUjRVvYCsMfz7tuAQtBDI,new romantic
3iUjRVvYCsMfz7tuAQtBDI,new wave
3iUjRVvYCsMfz7tuAQtBDI,new wave pop
3iUjRVvYCsMfz7tuAQtBDI,synthpop
