track_id,track_url,track_name,track_duration,explicit,popularity,multiple_artists
2L3Wla7ci7snkAa3JTENkZ,https://open.spotify.com/track/2L3Wla7ci7snkAa3JTENkZ,Hey Jude - Take 1,404.48,false,28,false
2aFF05QA8gkXsX7Vv8UamP,https://open.spotify.com/track/2aFF05QA8gkXsX7Vv8UamP,Yoshi's Island - Athletic Theme,180.0,false,0,false
2jTujnt0y344ai1rNOywgr,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr,KMT,162.637,true,57,true
2mQ6GAgSWvndWCSa97gzfe,https://open.spotify.com/track/2mQ6GAgSWvndWCSa97gzfe,"Nintendo Medley Part 3 - Pokemon, Yoshi's Island, Luigi's Mansion, Mario 2, Starfox",74.002,false,0,true
2xiOdusRnZezQok1RgLNeS,https://open.spotify.com/track/2xiOdusRnZezQok1RgLNeS,You Should Be Dancing,256.493,false,67,false
3BdId1EhcMX7yAzwzQJLAD,https://open.spotify.com/track/3BdId1EhcMX7yAzwzQJLAD,Barcelona,266.586,false,0,true
3SVAN3BRByDmHOhKyIDxfC,https://open.spotify.com/track/3SVAN3BRByDmHOhKyIDxfC,Karma Police,264.066,false,1,false
3SozDyGKWynRh9QMzbAHPv,https://open.spotify.com/track/3SozDyGKWynRh9QMzbAHPv,Shake It - 1999 Remaster,229.8,false,0,false
400IvOQOFPo9StQWtOYnDf,https://open.spotify.com/track/400IvOQOFPo9StQWtOYnDf,Shake - BBC Live Session,130.533,false,7,false
4XaG9IpCXklOcuau1sIrUX,https://open.spotify.com/track/4XaG9IpCXklOcuau1sIrUX,We Are The Champions - Live Aid,237.025,false,55,false
4cIPLtg1avt2Jm3ne9S1zy,https://open.spotify.com/track/4cIPLtg1avt2Jm3ne9S1zy,Killer Queen - Remastered 2011,179.6,false,72,false
4eLIq1nQNwz2qLu8DeiWIp,https://open.spotify.com/track/4eLIq1nQNwz2qLu8DeiWIp,Why Don't We Do It In The Road? - Remastered 2009,101.16,false,47,false
4pbG9SUmWIvsROVLF0zF9s,https://open.spotify.com/track/4pbG9SUmWIvsROVLF0zF9s,I Want To Hold Your Hand - Remastered 2015,145.746,false,62,false
5PsMbxhgWpJMsouEfDTX6r,https://open.spotify.com/track/5PsMbxhgWpJMsouEfDTX6r,Locked out of Heaven,233.478,false,38,false
5cF0dROlMOK5uNZtivgu50,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50,Attention,208.786,false,80,false
5ekobRVHvm435Eipr1StAg,https://open.spotify.com/track/5ekobRVHvm435Eipr1StAg,Hammer To Fall - Live Aid,243.531,false,50,false
5jgFfDIR6FR0gvlA56Nakr,https://open.spotify.com/track/5jgFfDIR6FR0gvlA56Nakr,Blackbird - Remastered 2009,138.386,false,75,false
6JMj74f0SRbP6oZaIe03IK,https://open.spotify.com/track/6JMj74f0SRbP6oZaIe03IK,We Still Alive,192.057,false,33,false
6j67aNAPeQ31uw4qw4rpLa,https://open.spotify.com/track/6j67aNAPeQ31uw4qw4rpLa,Wild Honey Pie - Remastered 2009,52.973,false,47,false
71LsKf3xISiOlY1mj7FFPP,https://open.spotify.com/track/71LsKf3xISiOlY1mj7FFPP,Happiness Is A Warm Gun - Remastered 2009,164.546,false,56,false
0cyPtN2gJKOw3gqOpKlyvl,https://open.spotify.com/track/0cyPtN2gJKOw3gqOpKlyvl,Silly Love Songs,354.266,false,0,false
0rSckbp0aam2nGy1ri9Aty,https://open.spotify.com/track/0rSckbp0aam2nGy1ri9Aty,Evie (Part One),240.0,false,0,false
1HSWp0VPdfxa9rBwA6jX4j,https://open.spotify.com/track/1HSWp0VPdfxa9rBwA6jX4j,You Are My Soul,278.322,false,0,true
27rdGxbavYJeBphck5MZAF,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,Nothing Breaks Like a Heart (feat. Miley Cyrus),217.466,false,68,true
2Cd9iWfcOpGDHLz6tVA3G4,https://open.spotify.com/track/2Cd9iWfcOpGDHLz6tVA3G4,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),202.626,false,7,true
2fzOODkLb6N0LWQTcu1XB0,https://open.spotify.com/track/2fzOODkLb6N0LWQTcu1XB0,Maybe I'm Amazed,231.266,false,0,false
2hloaUoRonYssMuqLCBLTX,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,bloodline,216.893,true,75,false
3Smida2eCUsLzDcmZqXEZ3,https://open.spotify.com/track/3Smida2eCUsLzDcmZqXEZ3,Help! - Remastered 2015,139.24,false,50,false
3gan2NsopzK0uiJIOmNXLr,https://open.spotify.com/track/3gan2NsopzK0uiJIOmNXLr,"Flower Garden (From ""Super Mario World 2: Yoshi's Island"")",150.62,false,0,false
3ogsBOHzx5obQNdbaLrWF7,https://open.spotify.com/track/3ogsBOHzx5obQNdbaLrWF7,Too Many People,250.466,false,0,true
3zJw3rugfpVrmBeDDnUYzy,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,Happy Xmas (War Is Over) - Remastered 2010,213.88,false,1,true
41RfAWuQsNigjkMxyN1WEi,https://open.spotify.com/track/41RfAWuQsNigjkMxyN1WEi,No More Lonely Nights - Play Out Version,235.4,false,0,false
4oUPnNHmkByE4wLptFLs8r,https://open.spotify.com/track/4oUPnNHmkByE4wLptFLs8r,Babel,207.934,false,44,false
5C0LFQARavkPpn7JgA4sLk,https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk,Every Breath You Take - Remastered 2003,253.25,false,1,false
5wNpnKRUxbPoIpDXFZ5NkU,https://open.spotify.com/track/5wNpnKRUxbPoIpDXFZ5NkU,Sochta Houn,277.278,false,60,true
6cO3wvu8L904bqUQX2JHwT,https://open.spotify.com/track/6cO3wvu8L904bqUQX2JHwT,Take It Away,243.666,false,0,false
6uSSupG4TMu3vW8QgynAB6,https://open.spotify.com/track/6uSSupG4TMu3vW8QgynAB6,Startender (feat. Offset and Tyga),192.779,true,43,true
7gYwIAHB6VxzLJFSZMMv8i,https://open.spotify.com/track/7gYwIAHB6VxzLJFSZMMv8i,I Forget Where We Were,281.213,false,54,false
7hCi1FA2wa9swbkLvOh6ij,https://open.spotify.com/track/7hCi1FA2wa9swbkLvOh6ij,Bye Bye Brasil,282.624,false,9,true
7mMEmfvPRiucTRcB8pjOx0,https://open.spotify.com/track/7mMEmfvPRiucTRcB8pjOx0,That's Rock 'n Roll,191.093,false,28,false
05gjrT0jcQ0fRkHuYgJTdR,https://open.spotify.com/track/05gjrT0jcQ0fRkHuYgJTdR,Nervous Shakedown,267.08,false,38,false
0GGxVTb0UwDwdaKNjBdCn3,https://open.spotify.com/track/0GGxVTb0UwDwdaKNjBdCn3,Woman - Remastered 2010,212.933,false,69,false
0RRm4OS5ymfZryXBuj0G2m,https://open.spotify.com/track/0RRm4OS5ymfZryXBuj0G2m,Twerk (feat. Cardi B),166.476,true,58,true
1Je1IMUlBXcx1Fz0WE7oPT,https://open.spotify.com/track/1Je1IMUlBXcx1Fz0WE7oPT,Wannabe,173.026,false,79,false
1Kbc8nH6BhsWnTuM22qypl,https://open.spotify.com/track/1Kbc8nH6BhsWnTuM22qypl,Love Hungry Man,257.173,false,44,false
1L21YTLKh6eJaIjQWRgzo7,https://open.spotify.com/track/1L21YTLKh6eJaIjQWRgzo7,Shake Your Foundations,250.586,false,41,false
1TJX5KxBVqwqPPUPH16MFL,https://open.spotify.com/track/1TJX5KxBVqwqPPUPH16MFL,Ballbreaker,270.76,false,44,false
1UBmFT0L9ilDySXuuMBfK5,https://open.spotify.com/track/1UBmFT0L9ilDySXuuMBfK5,Stand Up,233.32,false,30,false
1lqMLr9Wj7SM2F9AikGcxN,https://open.spotify.com/track/1lqMLr9Wj7SM2F9AikGcxN,Hurricane,512.732,true,66,false
253ewjP2R1LjKqA70mGdnk,https://open.spotify.com/track/253ewjP2R1LjKqA70mGdnk,I'm In Love With My Car - Remastered 2011,184.893,false,44,false
2MvRMWU2ILRcFEU8WWbuP8,https://open.spotify.com/track/2MvRMWU2ILRcFEU8WWbuP8,Death On Two Legs (Dedicated To...) - Remastered 2011,223.92,false,50,false
2XxpR3wcZlIK1uxZYmSW7o,https://open.spotify.com/track/2XxpR3wcZlIK1uxZYmSW7o,"California Girls - Live In Chicago, IL, 1968",149.331,false,9,false
2jtUGFsqanQ82zqDlhiKIp,https://open.spotify.com/track/2jtUGFsqanQ82zqDlhiKIp,She Came In Through The Bathroom Window - Remastered 2009,118.626,false,55,false
2t8UoPFVXCRZulscbwv0QL,https://open.spotify.com/track/2t8UoPFVXCRZulscbwv0QL,We Will Rock You - Movie Mix,129.093,false,50,false
38zsOOcu31XbbYj9BIPUF1,https://open.spotify.com/track/38zsOOcu31XbbYj9BIPUF1,Your Song,241.786,false,78,false
3LtOmWpTXLhilL5odoKysR,https://open.spotify.com/track/3LtOmWpTXLhilL5odoKysR,Getting Better - Remastered 2009,168.12,false,51,false
3R1NJOyp84C51dpfuYO29A,https://open.spotify.com/track/3R1NJOyp84C51dpfuYO29A,Good For Me,243.293,false,31,false
3WUFsbCN3jYwcO28wpCiWe,https://open.spotify.com/track/3WUFsbCN3jYwcO28wpCiWe,"Help Me, Rhonda - Live In Chicago, IL, 1968",132.492,false,9,false
3z8h0TU7ReDPLIbEnYhWZb,https://open.spotify.com/track/3z8h0TU7ReDPLIbEnYhWZb,Bohemian Rhapsody,354.947,false,71,false
4Akic5cb5RHJrTdQZY7AfX,https://open.spotify.com/track/4Akic5cb5RHJrTdQZY7AfX,No Plans,148.0,false,38,false
4KLh3zTfRqxBPDVzOOy2yE,https://open.spotify.com/track/4KLh3zTfRqxBPDVzOOy2yE,Fly on the Wall,224.253,false,37,false
5L8t6EbGKFKc6MQlqQzYZz,https://open.spotify.com/track/5L8t6EbGKFKc6MQlqQzYZz,Long Away - Remastered 2011,213.413,false,29,false
5LRa1JeOrz7yFiBnPrVBqK,https://open.spotify.com/track/5LRa1JeOrz7yFiBnPrVBqK,Heaven Can Wait,213.44,false,14,false
5XeMsYb1rWxQL1bUUaZajn,https://open.spotify.com/track/5XeMsYb1rWxQL1bUUaZajn,Let Me Put My Love Into You,255.266,false,51,false
5Y0GVNK8YnSmDEurpJvPXp,https://open.spotify.com/track/5Y0GVNK8YnSmDEurpJvPXp,Find the Water,208.265,false,0,false
5eZrW59C3UgBhkqNlowEID,https://open.spotify.com/track/5eZrW59C3UgBhkqNlowEID,Carry That Weight - Remastered 2009,96.466,false,57,false
6vgEMqEmhSkv2G23nl1VTu,https://open.spotify.com/track/6vgEMqEmhSkv2G23nl1VTu,Big Jack,237.066,false,42,false
0nlVsRpZgsOZi0BFfzHSL9,https://open.spotify.com/track/0nlVsRpZgsOZi0BFfzHSL9,Love Really Hurts Without You,178.933,false,0,false
1di1BEgJYzPvXUuinsYJGP,https://open.spotify.com/track/1di1BEgJYzPvXUuinsYJGP,Everybody (Backstreet's Back) - Radio Edit,225.36,false,75,false
1nQRg9q9uwALGzouOX5OyQ,https://open.spotify.com/track/1nQRg9q9uwALGzouOX5OyQ,Radio Ga Ga - Remastered 2011,348.226,false,72,false
1rxoyGj1QuPoVi8fOft1Kt,https://open.spotify.com/track/1rxoyGj1QuPoVi8fOft1Kt,Because - Remastered 2009,165.666,false,55,false
26zQJEhbG3ZyT0aWYTWgzh,https://open.spotify.com/track/26zQJEhbG3ZyT0aWYTWgzh,Five Long Years,318.573,false,0,false
2eeDDhFzhTi78mVOQMEnDw,https://open.spotify.com/track/2eeDDhFzhTi78mVOQMEnDw,Boogie Man,246.973,false,37,false
2gE95JskwQ1pCACTpGe1Db,https://open.spotify.com/track/2gE95JskwQ1pCACTpGe1Db,Down On The Corner,166.28,false,71,false
2jn9j0RG0UKukFZAviVCbG,https://open.spotify.com/track/2jn9j0RG0UKukFZAviVCbG,Shambelle,310.306,false,29,false
3xRcQ04b0l5RiU2w7lJhCD,https://open.spotify.com/track/3xRcQ04b0l5RiU2w7lJhCD,Bad,225.92,false,49,false
4FueWq5a86jLlZQXqplwxw,https://open.spotify.com/track/4FueWq5a86jLlZQXqplwxw,Give Me a Minute,228.906,false,39,false
4OOuZMDLHw37tWy9XJu3F7,https://open.spotify.com/track/4OOuZMDLHw37tWy9XJu3F7,Teo Torriatte (Let Us Cling Together) - Remastered 2011,355.653,false,30,false
4RE3vueod5PL48rvHtuu9C,https://open.spotify.com/track/4RE3vueod5PL48rvHtuu9C,Peer Pressure,176.826,false,60,true
4mEQ5tCs1x6h3xJuBOUc4A,https://open.spotify.com/track/4mEQ5tCs1x6h3xJuBOUc4A,Where We're Going,461.268,false,0,false
5CqTorhnA1GUNh1Z8PnGiS,https://open.spotify.com/track/5CqTorhnA1GUNh1Z8PnGiS,Got Some Rock & Roll Thunder,202.586,false,37,false
5VKzZR6ywxkMbfZT8wrjBh,https://open.spotify.com/track/5VKzZR6ywxkMbfZT8wrjBh,Eyes Like Pearls,166.323,false,0,false
5dYjPO0ZP9MgWL8Tj2qLu7,https://open.spotify.com/track/5dYjPO0ZP9MgWL8Tj2qLu7,All For Love,241.466,false,13,false
5vdp5UmvTsnMEMESIF2Ym7,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,Another One Bites The Dust - Remastered 2011,214.653,false,80,false
6ADSaE87h8Y3lccZlBJdXH,https://open.spotify.com/track/6ADSaE87h8Y3lccZlBJdXH,With Or Without You,295.515,false,78,false
6Ac4NVYYl2U73QiTt11ZKd,https://open.spotify.com/track/6Ac4NVYYl2U73QiTt11ZKd,Hooked On A Feeling,172.866,false,72,true
6WY7Q7D3BWu00Vd6EegHgr,https://open.spotify.com/track/6WY7Q7D3BWu00Vd6EegHgr,Rescue,174.493,false,35,false
6rvldt6EoZwzogApECUCwd,https://open.spotify.com/track/6rvldt6EoZwzogApECUCwd,Who Made Who,207.146,false,64,false
6tfr6QF7ALjl7wRNCzNvJr,https://open.spotify.com/track/6tfr6QF7ALjl7wRNCzNvJr,Love Is Still The Answer,366.453,false,34,false
786Am3lao7zc9KzVRC5RvE,https://open.spotify.com/track/786Am3lao7zc9KzVRC5RvE,The Call,203.826,false,35,false
0nRp40HN5jLRQcPgCTUe7k,https://open.spotify.com/track/0nRp40HN5jLRQcPgCTUe7k,Don't Hurt My Little Sister (Stereo),130.039,false,8,false
0vKTQKH82qOthIyP4L9Tk9,https://open.spotify.com/track/0vKTQKH82qOthIyP4L9Tk9,Friends - Remastered 2001,153.026,false,26,false
1WoYyEz1hGA8nWdcwKyxHg,https://open.spotify.com/track/1WoYyEz1hGA8nWdcwKyxHg,Chapel Of Love - Remastered 2000,157.059,false,13,false
1XK3LAhcXLHpiAeUKZEzbF,https://open.spotify.com/track/1XK3LAhcXLHpiAeUKZEzbF,In the Back of My Mind (Stereo),131.533,false,12,false
1mfTBu7CM0t8NA6dPz4tZe,https://open.spotify.com/track/1mfTBu7CM0t8NA6dPz4tZe,Radio King Dom - Remastered 2000,157.973,false,10,false
23zzKOubAzAu8xlQdkVvZ2,https://open.spotify.com/track/23zzKOubAzAu8xlQdkVvZ2,Janie's Got A Gun,329.626,false,43,false
2ATTIE0sKIXysApJPlR3sB,https://open.spotify.com/track/2ATTIE0sKIXysApJPlR3sB,Same Old Song and Dance,233.16,false,0,false
2Hg3NrsIX0ldRTz6Kjwrxu,https://open.spotify.com/track/2Hg3NrsIX0ldRTz6Kjwrxu,Aren't You Glad - Remastered 2001,138.4,false,25,false
2t8tKalu6s7o663WAYsyD5,https://open.spotify.com/track/2t8tKalu6s7o663WAYsyD5,Some Of Your Love - Remastered 2000,157.226,false,10,false
3dmAj7UUW7OFqlx4MiW6WH,https://open.spotify.com/track/3dmAj7UUW7OFqlx4MiW6WH,Get The Lead Out,221.733,false,0,false
3idqWaBn3mRdsIodCU6uBi,https://open.spotify.com/track/3idqWaBn3mRdsIodCU6uBi,Roll Over Beethoven - Remastered 2009,165.466,false,49,false
4W9Ee7vemZ2eYw9PiMnxKK,https://open.spotify.com/track/4W9Ee7vemZ2eYw9PiMnxKK,Pom Pom Play Girl (Stereo),92.601,false,4,false
4avSaixVwu8uqfSs7zgoj3,https://open.spotify.com/track/4avSaixVwu8uqfSs7zgoj3,Livin' On The Edge,380.893,false,1,false
4eutZb21bHZerJnxqW5lB0,https://open.spotify.com/track/4eutZb21bHZerJnxqW5lB0,Rocker,171.093,false,43,false
57VAcWwXI7QUiv1kNTOZu4,https://open.spotify.com/track/57VAcWwXI7QUiv1kNTOZu4,I'm So Young (Stereo),154.92,false,11,false
5h8MZkWXzh6MSABXa5MVUf,https://open.spotify.com/track/5h8MZkWXzh6MSABXa5MVUf,I'm Not In Love,366.752,false,7,false
5hcaNwyhk61bDdeJ3BBUf7,https://open.spotify.com/track/5hcaNwyhk61bDdeJ3BBUf7,Mt. Vernon And Fairway (Theme) - Remastered 2000,94.64,false,13,false
5p6NVYkOkpZw0DvteULuYV,https://open.spotify.com/track/5p6NVYkOkpZw0DvteULuYV,Rocking Surfer (Stereo) - Remastered,122.733,false,9,false
5w3QTiXpg2uqGMx283pZtG,https://open.spotify.com/track/5w3QTiXpg2uqGMx283pZtG,Do You Wanna Dance? (Stereo),159.546,false,18,false
6XLntUurR8hJutY1zqfE1I,https://open.spotify.com/track/6XLntUurR8hJutY1zqfE1I,Mona - Remastered 2000,128.826,false,24,false
6aayhU1C7IZ7m5VbRakiQH,https://open.spotify.com/track/6aayhU1C7IZ7m5VbRakiQH,A Young Man Is Gone (Stereo),138.52,false,8,false
70yYLMP76qrdhfNNos0wxd,https://open.spotify.com/track/70yYLMP76qrdhfNNos0wxd,You Ain't Got a Hold on Me,211.48,false,34,false
7cb2SdLm1UMLwdUoWwrZN1,https://open.spotify.com/track/7cb2SdLm1UMLwdUoWwrZN1,Baby's In Black - Remastered 2009,124.52,false,45,false
0BWE9de3FuAWwcPbv60e68,https://open.spotify.com/track/0BWE9de3FuAWwcPbv60e68,School Day (Ring! Ring! Goes The Bell) - Remastered 2000,173.773,false,7,false
0nKbU8InCtZYJQsC3NLnv9,https://open.spotify.com/track/0nKbU8InCtZYJQsC3NLnv9,Jailbait,278.893,false,0,false
0r1gRXwNZiGljDRa2EToL8,https://open.spotify.com/track/0r1gRXwNZiGljDRa2EToL8,Kicked in the Teeth,243.4,false,39,false
0vGQAGOmwqab3WwcBuDAGW,https://open.spotify.com/track/0vGQAGOmwqab3WwcBuDAGW,I'd Love Just Once To See You - Remastered 2001,110.573,false,22,false
1LOZMYF5s8qhW7Rv4w2gun,https://open.spotify.com/track/1LOZMYF5s8qhW7Rv4w2gun,Dreadlock Holiday,267.946,false,63,false
1U1Q6l7Q9u0jWfegQ9gDtC,https://open.spotify.com/track/1U1Q6l7Q9u0jWfegQ9gDtC,Tell Me Why (Stereo) - Stereo/Remastered 2012,106.346,false,6,false
1YWy15CcdCrVugRJOZxuc7,https://open.spotify.com/track/1YWy15CcdCrVugRJOZxuc7,Ding Dang - Remastered 2000,58.533,false,34,false
28OKfx1sbntrugi82947Gp,https://open.spotify.com/track/28OKfx1sbntrugi82947Gp,Lifeline,205.333,false,2,false
2KCJYwlBWxdlwyIYckIf6V,https://open.spotify.com/track/2KCJYwlBWxdlwyIYckIf6V,Rag Doll,265.693,false,59,false
2UkAjD17Sc1bH39sKCTCJN,https://open.spotify.com/track/2UkAjD17Sc1bH39sKCTCJN,Walk This Way,219.733,false,0,false
2yuAgpqBB3yVWXWXMYvakw,https://open.spotify.com/track/2yuAgpqBB3yVWXWXMYvakw,Custom Machine (Stereo),99.466,false,9,false
3HfTrnYS5LngYqXFeNeL5N,https://open.spotify.com/track/3HfTrnYS5LngYqXFeNeL5N,Dreadlock Holiday,271.76,false,10,false
3Qppfh7JuJ1nAgv2olQw88,https://open.spotify.com/track/3Qppfh7JuJ1nAgv2olQw88,When A Man Needs A Woman - Remastered 2001,128.127,false,21,false
3VbGCXWRiouAq8VyMYN2MI,https://open.spotify.com/track/3VbGCXWRiouAq8VyMYN2MI,Love Me Do - Remastered 2009,141.693,false,67,false
3awv97kZ0dMC0X21N4Kot7,https://open.spotify.com/track/3awv97kZ0dMC0X21N4Kot7,She's Got Rhythm - Remastered 2000,149.026,false,13,false
3iRkFbjb466qqhQx8PsCXa,https://open.spotify.com/track/3iRkFbjb466qqhQx8PsCXa,Little Girl (You're My Miss America) - Mono/Remastered 2001,126.8,false,21,false
3j9k7V5iIUS7thl5FnlzfR,https://open.spotify.com/track/3j9k7V5iIUS7thl5FnlzfR,This Whole World - Remastered 2009,118.4,false,27,false
4C0ISZQYxtRiDOfP8yQH0Q,https://open.spotify.com/track/4C0ISZQYxtRiDOfP8yQH0Q,Livin' With A Heartache - Remastered 2000,245.666,false,9,false
4CuO8TINNqM3D7aUdNQ3zG,https://open.spotify.com/track/4CuO8TINNqM3D7aUdNQ3zG,I Just Wasn't Made For These Times - Mono,195.533,false,32,false
4zUNGG8ifOz8Oark53cwpZ,https://open.spotify.com/track/4zUNGG8ifOz8Oark53cwpZ,Ten Little Indians - Mono/Remastered 2001,89.066,false,19,false
5Phhw1cIA41fyoXABRBaZs,https://open.spotify.com/track/5Phhw1cIA41fyoXABRBaZs,Wild Honey - Remastered 2001,160.0,false,29,false
5lj8BrBcR12k3PZTHvK5mW,https://open.spotify.com/track/5lj8BrBcR12k3PZTHvK5mW,Come Go With Me - Remastered 2000,128.506,false,23,false
6JFRe4YWzEhHMW7mgs5Opy,https://open.spotify.com/track/6JFRe4YWzEhHMW7mgs5Opy,California Calling - Remastered 2000,172.026,false,13,false
70CKp4a2LhfDE9xwby5FNM,https://open.spotify.com/track/70CKp4a2LhfDE9xwby5FNM,Big Ten Inch Record,132.706,false,0,false
74D87XkpPozTefTJaGs1oH,https://open.spotify.com/track/74D87XkpPozTefTJaGs1oH,Forever - Remastered 2009,162.293,false,47,false
74irxdVWstNlEQjsvArITq,https://open.spotify.com/track/74irxdVWstNlEQjsvArITq,Crazy,316.693,false,4,false
74jAsKoYKP4XFvqjJ82y1a,https://open.spotify.com/track/74jAsKoYKP4XFvqjJ82y1a,Spirit of America (Stereo),146.546,false,9,false
0EbLzgRAninN9VKUooiweR,https://open.spotify.com/track/0EbLzgRAninN9VKUooiweR,One of These Nights - 2013 Remaster,291.685,false,48,false
0a1OAjVB17jFlGegbhpQig,https://open.spotify.com/track/0a1OAjVB17jFlGegbhpQig,Aloha Oe,114.226,false,33,false
0huHTieLTlluurvasQLB74,https://open.spotify.com/track/0huHTieLTlluurvasQLB74,Doolin-Dalton - 2013 Remaster,207.059,false,48,false
0xh9za4LZW0FEDrMnqDy5e,https://open.spotify.com/track/0xh9za4LZW0FEDrMnqDy5e,Lady What's Tomorrow,189.2,false,18,false
1RZljuJuHD23UrppF3GkpL,https://open.spotify.com/track/1RZljuJuHD23UrppF3GkpL,Ready Teddy,115.386,false,34,false
1gEzzZCi1b4sbfZVlxGUJ9,https://open.spotify.com/track/1gEzzZCi1b4sbfZVlxGUJ9,Startin' Tonight,78.32,false,14,false
2S9VgmyOlUHWvVyuBU8SM2,https://open.spotify.com/track/2S9VgmyOlUHWvVyuBU8SM2,Don't Leave Me Now,121.786,false,16,false
2Ug05h8QiVOvCCG2EDfMun,https://open.spotify.com/track/2Ug05h8QiVOvCCG2EDfMun,When My Blue Moon Turns to Gold Again,141.6,false,32,false
2bzgKuK3pVez40qUvo8sYr,https://open.spotify.com/track/2bzgKuK3pVez40qUvo8sYr,Heartache Tonight - 2013 Remaster,265.678,false,59,false
3mCiJj4dZftJvh1s1wOoLs,https://open.spotify.com/track/3mCiJj4dZftJvh1s1wOoLs,My Man - 2013 Remaster,209.762,false,38,false
4fgMsJGLDqy4HsJFRgaVNG,https://open.spotify.com/track/4fgMsJGLDqy4HsJFRgaVNG,Don't,168.786,false,36,false
4hAUynwghvrqDXs1ejKNEq,https://open.spotify.com/track/4hAUynwghvrqDXs1ejKNEq,Can't Help Falling In Love,177.84,false,61,false
4rhPmC4ibffsK9tUFOLf0H,https://open.spotify.com/track/4rhPmC4ibffsK9tUFOLf0H,We'll Be Together (with The Amigos),135.2,false,18,true
52o4w3RAskFosD41EM22ik,https://open.spotify.com/track/52o4w3RAskFosD41EM22ik,Shoppin' Around,142.453,false,31,false
5EmQPwofYkUQJjdMOHBB5o,https://open.spotify.com/track/5EmQPwofYkUQJjdMOHBB5o,Is It so Strange,148.653,false,23,false
5H41rUT1VQkbLyDGnHp8nS,https://open.spotify.com/track/5H41rUT1VQkbLyDGnHp8nS,Cross My Heart and Hope to Die,111.76,false,18,false
5knatk8Xid2nNvr4D6Tdjg,https://open.spotify.com/track/5knatk8Xid2nNvr4D6Tdjg,Don't Go Breaking My Heart,299.6,false,36,true
5sEdNdr4RF211JdK598fPd,https://open.spotify.com/track/5sEdNdr4RF211JdK598fPd,You'll Be Gone,144.4,false,17,false
6v1OdWEgmiqJSCKS7VUjM3,https://open.spotify.com/track/6v1OdWEgmiqJSCKS7VUjM3,One-Sided Love Affair,129.493,false,0,false
72i08olb2JviCg1ggLzaWs,https://open.spotify.com/track/72i08olb2JviCg1ggLzaWs,Tryin' - 2013 Remaster,175.0,false,32,false
798K1FlIgRmuIIJeSbmmA0,https://open.spotify.com/track/798K1FlIgRmuIIJeSbmmA0,Outlaw Man - 2013 Remaster,213.43,false,40,false
7Fxo33DpdxrWBvlP7qW28m,https://open.spotify.com/track/7Fxo33DpdxrWBvlP7qW28m,In The Name Of You,273.543,false,22,false
7jI50aTREOAw9UqCvazjPe,https://open.spotify.com/track/7jI50aTREOAw9UqCvazjPe,He Knows Just What I Need,131.226,false,30,false
7mc2TP4Vzuyw2vNf1bLW9f,https://open.spotify.com/track/7mc2TP4Vzuyw2vNf1bLW9f,Twentieth Century Fox,151.666,false,48,false
036VdTP0ggdePwbvbFuT8w,https://open.spotify.com/track/036VdTP0ggdePwbvbFuT8w,Loving You,133.866,false,45,false
0Y9eDHoHZPcGJ4gGX0xeei,https://open.spotify.com/track/0Y9eDHoHZPcGJ4gGX0xeei,In Your Arms,110.893,false,23,false
0ja1dJM5gBTjk5U9wsMP9r,https://open.spotify.com/track/0ja1dJM5gBTjk5U9wsMP9r,Moonlight Drive,181.346,false,51,false
0oilldSoMojnhcTsAapMQ3,https://open.spotify.com/track/0oilldSoMojnhcTsAapMQ3,Poor Boy,133.36,false,23,false
0sz9vfuxodAhZPh1PdOAr5,https://open.spotify.com/track/0sz9vfuxodAhZPh1PdOAr5,"Steadfast, Loyal and True",75.84,false,19,false
144y07SeEatHOBswM3BZHk,https://open.spotify.com/track/144y07SeEatHOBswM3BZHk,"Bennie And The Jets - Recorded At The Colosseum, Caesars Palace, Las Vegas",361.546,false,31,false
1CPmTJHyeVRWsc6Va27fpQ,https://open.spotify.com/track/1CPmTJHyeVRWsc6Va27fpQ,Take Me To The Pilot,226.626,false,43,false
1ZwHq094yOjH9hFYyouTOW,https://open.spotify.com/track/1ZwHq094yOjH9hFYyouTOW,My Baby Left Me,132.346,false,35,false
1dGIHdI2bkAyALXNMQ3s2R,https://open.spotify.com/track/1dGIHdI2bkAyALXNMQ3s2R,Make Me Know It,119.706,false,28,false
1pXmyG43Z3b8w4NLpBD9gg,https://open.spotify.com/track/1pXmyG43Z3b8w4NLpBD9gg,G.I. Blues,156.506,false,33,false
23Ywhb9vWh8Hyu5SXrjFk6,https://open.spotify.com/track/23Ywhb9vWh8Hyu5SXrjFk6,Harem Holiday,137.706,false,13,false
3FRm1SzjvUio1S7zlEzZqj,https://open.spotify.com/track/3FRm1SzjvUio1S7zlEzZqj,We're Gonna Move,149.373,false,22,false
3ggTCH9i9dJ0sRdAxFGzcr,https://open.spotify.com/track/3ggTCH9i9dJ0sRdAxFGzcr,Burn Down The Mission,382.933,false,36,false
