artist_id,artist_name,artist_url,followers,popularity,image_url
7fJxwOVogu3kof6WDsVB8G,Samana Rising,https://open.spotify.com/artist/7fJxwOVogu3kof6WDsVB8G,361,3,https://i.scdn.co/image/ab6761610000f1786cf693edf426f6d4080a58f3
1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",https://open.spotify.com/artist/1CYsQCypByMVgnv17qsSbQ,1807419,61,https://i.scdn.co/image/ab6761610000f1784e5018dad07ee004f171d7d3
2TI7qyDE0QfyOlnbtfDo7L,Dave Matthews Band,https://open.spotify.com/artist/2TI7qyDE0QfyOlnbtfDo7L,2046362,65,https://i.scdn.co/image/ab6761610000f178c04724201a3cd1a81d7bba05
5Ws3s6lSP4Un8kQf8CrAta,Susan Tedeschi,https://open.spotify.com/artist/5Ws3s6lSP4Un8kQf8CrAta,203399,53,https://i.scdn.co/image/ab6761610000f17806432ab3351554ae4b661658
0JCxGVxsISZzJHJPUOtceB,Tower Of Power,https://open.spotify.com/artist/0JCxGVxsISZzJHJPUOtceB,320310,49,https://i.scdn.co/image/ab6761610000f178c5f43e823cc1ce2a8d6fb732
3HXLY1sNXIxHfulrjPiRf5,joan,https://open.spotify.com/artist/3HXLY1sNXIxHfulrjPiRf5,185040,47,https://i.scdn.co/image/ab6761610000f1784a29060cfa9d2ec5c76b9ed6
5P0unmRK5EI6psA51571i7,Woody and Jeremy,https://open.spotify.com/artist/5P0unmRK5EI6psA51571i7,11346,35,https://i.scdn.co/image/ab6761610000f1783805775f6a7f615a5d76addf
0bzfPKdbXL5ezYW2z3UGQj,Michael Kiwanuka,https://open.spotify.com/artist/0bzfPKdbXL5ezYW2z3UGQj,1550714,70,https://i.scdn.co/image/ab6761610000f178970e66fdac7be4f4829d4b05
2cnMpRsOVqtPMfq7YiFE6K,Van Halen,https://open.spotify.com/artist/2cnMpRsOVqtPMfq7YiFE6K,6387701,73,https://i.scdn.co/image/ab6761610000f178d8475001d2700686e1008dfb
31SBgHxc8eqZUk9MdveH42,PREP,https://open.spotify.com/artist/31SBgHxc8eqZUk9MdveH42,299942,53,https://i.scdn.co/image/ab6761610000f17880855977de7fd4c56da3642f
17U2ImH5IyYMvjkCfPhMHT,The Communards,https://open.spotify.com/artist/17U2ImH5IyYMvjkCfPhMHT,359329,55,https://i.scdn.co/image/ab6761610000f1782a45fb3efcc8d9ebc6399d6d
2RP4pPHTXlQpDnO9LvR7Yt,Lianne La Havas,https://open.spotify.com/artist/2RP4pPHTXlQpDnO9LvR7Yt,964203,57,https://i.scdn.co/image/ab6761610000f1788c1b4f6daa33cab6310c0035
7hqZBHSgDs1odG9aupMzEI,Big Audio Dynamite,https://open.spotify.com/artist/7hqZBHSgDs1odG9aupMzEI,145522,41,https://i.scdn.co/image/e7ff4bd411ef3082aca1fbd64af702d411534dbf
62sPt3fswraiEPnKQpAbdE,Bobby Brown,https://open.spotify.com/artist/62sPt3fswraiEPnKQpAbdE,1205418,58,https://i.scdn.co/image/b1883b6a4dbde64bca76e79995333e45a5dea8fe
08iTfBYGAG8Llyx6SkrY6F,The Harmony Group,https://open.spotify.com/artist/08iTfBYGAG8Llyx6SkrY6F,7904,37,https://i.scdn.co/image/ab67616d00004851112ae50b3a971b6b42aee313
0QWrMNukfcVOmgEU0FEDyD,Jacob Collier,https://open.spotify.com/artist/0QWrMNukfcVOmgEU0FEDyD,856459,62,https://i.scdn.co/image/ab6761610000f1786b6a07bd9cceae9bd48be09b
67PmHOmt1tveILUtasiYAf,B.T. Express,https://open.spotify.com/artist/67PmHOmt1tveILUtasiYAf,131620,32,https://i.scdn.co/image/ab67616d00004851ba26eb049d2d04f971ec0104
742YR9ZgF0tCO5juBfvPAU,Gwen McCrae,https://open.spotify.com/artist/742YR9ZgF0tCO5juBfvPAU,47063,48,https://i.scdn.co/image/446694e9198638c421c7978b4d558c1a53a8c8e0
2YT6FujbjJP3ohD51eOZIV,Meli'sa Morgan,https://open.spotify.com/artist/2YT6FujbjJP3ohD51eOZIV,156556,40,https://i.scdn.co/image/ab6761610000f17886d713f67f7d973e8adec96c
1GHJ2yDZhTLodOfqimd6ZK,Hush Moss,https://open.spotify.com/artist/1GHJ2yDZhTLodOfqimd6ZK,7783,21,https://i.scdn.co/image/ab6761610000f17846673e46bd8a36aeb0216515
2g8J4iI5qyYFMVHcpMcSsS,Bernard Wright,https://open.spotify.com/artist/2g8J4iI5qyYFMVHcpMcSsS,27162,33,https://i.scdn.co/image/ab67616d00004851fab739ca361fb9ef4dbc9e7c
4V4Z3qMCwYofWHtip6ePF6,Bobby Caldwell,https://open.spotify.com/artist/4V4Z3qMCwYofWHtip6ePF6,356526,60,https://i.scdn.co/image/ab6761610000f178859f0afbeb1e9631fdc20783
2AV6XDIs32ofIJhkkDevjm,Curtis Mayfield,https://open.spotify.com/artist/2AV6XDIs32ofIJhkkDevjm,1135599,59,https://i.scdn.co/image/ab6761610000f178eea0f2f51d7969bbb4000f92
4CxobvwTpmfpIEbkYh4pAb,Eric Johnson,https://open.spotify.com/artist/4CxobvwTpmfpIEbkYh4pAb,257387,48,https://i.scdn.co/image/ab6761610000f178326a4c70b9cf8d35ba8a429a
4MXUO7sVCaFgFjoTI5ox5c,Sufjan Stevens,https://open.spotify.com/artist/4MXUO7sVCaFgFjoTI5ox5c,2148796,73,https://i.scdn.co/image/ab6761610000f178b80dd6b23c5c04d62d9aa0c6
0Lpr5wXzWLtDWm1SjNbpPb,Todd Rundgren,https://open.spotify.com/artist/0Lpr5wXzWLtDWm1SjNbpPb,376939,55,https://i.scdn.co/image/ab6772690000bac3decea50bc0ab048e84202186
3yDIp0kaq9EFKe07X1X2rz,Nile Rodgers,https://open.spotify.com/artist/3yDIp0kaq9EFKe07X1X2rz,164206,75,https://i.scdn.co/image/ab6761610000f178ede7b4f5a5316f0cf586ec7e
0QrowybipCKUDnq5y10PD2,Amos Lee,https://open.spotify.com/artist/0QrowybipCKUDnq5y10PD2,488235,59,https://i.scdn.co/image/ab6761610000f1784e61af570630c5a619ae1b28
2XzHxDFTNywDd5ReMhgxkg,The Whispers,https://open.spotify.com/artist/2XzHxDFTNywDd5ReMhgxkg,690279,53,https://i.scdn.co/image/ab6761610000f178ecec2d976b375dc259980f10
0kbYTNQb4Pb1rPbbaF0pT4,Miles Davis,https://open.spotify.com/artist/0kbYTNQb4Pb1rPbbaF0pT4,2627786,65,https://i.scdn.co/image/8496e6ea230dd47311d85dcf860015792f5ada42
1QAGLCom3FHTTiuRFsjzOj,Carla Thomas,https://open.spotify.com/artist/1QAGLCom3FHTTiuRFsjzOj,72756,52,https://i.scdn.co/image/7b4e2ab73250d3d2c27bf678e12530a25789b93f
6Bfy6QzadCXS92y0T8dDZF,Eddie Floyd,https://open.spotify.com/artist/6Bfy6QzadCXS92y0T8dDZF,58343,49,https://i.scdn.co/image/fc9a5e61a8075ecc1a1cf75eda14cd0427dfcf03
0vIMq3W8V63uR4Ymgm2pF1,Vanilla Fudge,https://open.spotify.com/artist/0vIMq3W8V63uR4Ymgm2pF1,116746,39,https://i.scdn.co/image/ab6761610000f17882f748134d7305583269532a
60df5JBRRPcnSpsIMxxwQm,Otis Redding,https://open.spotify.com/artist/60df5JBRRPcnSpsIMxxwQm,2377125,73,https://i.scdn.co/image/49d904a0628ef52dc280b5320bb6538b1c9e6877
7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,https://open.spotify.com/artist/7gOdHgIoIKoe4i9Tta6qdD,7682494,77,https://i.scdn.co/image/ab6761610000f178ab4364d80728df548a4f7d77
0XNa1vTidXlvJ2gHSsRi4A,Franz Ferdinand,https://open.spotify.com/artist/0XNa1vTidXlvJ2gHSsRi4A,2787642,71,https://i.scdn.co/image/ab6761610000f17869ecfa7557856564c968640d
3FZn8Z2B7mfaSOU8NE62KR,David Ruffin,https://open.spotify.com/artist/3FZn8Z2B7mfaSOU8NE62KR,235186,42,https://i.scdn.co/image/4f5f4e4c4a57e0cb35b7b8c959d7c0939c425d93
2jS7I1u7BpgWT9ssG62Zr1,Lisa Stansfield,https://open.spotify.com/artist/2jS7I1u7BpgWT9ssG62Zr1,749345,56,https://i.scdn.co/image/ab6761610000f178f5030c0934958ec99d386bc4
2mVVjNmdjXZZDvhgQWiakk,Khruangbin,https://open.spotify.com/artist/2mVVjNmdjXZZDvhgQWiakk,1996412,73,https://i.scdn.co/image/ab6761610000f178a63dfeecf7c8d2acf3eeee6b
3tx8fyu3c4OBP5nejYtUOb,Average White Band,https://open.spotify.com/artist/3tx8fyu3c4OBP5nejYtUOb,437353,49,https://i.scdn.co/image/ab6761610000f178f332acfaaae4e1c238b18a28
6GI52t8N5F02MxU0g5U69P,Santana,https://open.spotify.com/artist/6GI52t8N5F02MxU0g5U69P,3560769,72,https://i.scdn.co/image/ab6761610000f17809882b1b7b33732abd60fc38
0GByy3DcfbQwDvXGCWmzv9,Pretenders,https://open.spotify.com/artist/0GByy3DcfbQwDvXGCWmzv9,1574119,68,https://i.scdn.co/image/ab6761610000f178e1e579234621464c62c08f63
2EURsXo9qlt1aMWlviGCRi,Ashford & Simpson,https://open.spotify.com/artist/2EURsXo9qlt1aMWlviGCRi,503348,45,https://i.scdn.co/image/1356b93f6fc4c940fbce617cd7a96e72a50e54f4
5gxynDEKwNDgxGJmJjZyte,Steve Winwood,https://open.spotify.com/artist/5gxynDEKwNDgxGJmJjZyte,1078939,60,https://i.scdn.co/image/ab6761610000f17800468f77cbf98e01cfd1be08
0Vw76uk7P8yVtTClWyOhac,HONNE,https://open.spotify.com/artist/0Vw76uk7P8yVtTClWyOhac,1575410,64,https://i.scdn.co/image/ab6761610000f178c19adef627892ffdee631d1a
3QGKsAfhZdldQCLuLjk6zl,Us The Duo,https://open.spotify.com/artist/3QGKsAfhZdldQCLuLjk6zl,417524,51,https://i.scdn.co/image/ab6761610000f1787e5fc0d02d8ac3f9eb34eae0
1nDqTUspmq8IXhcEZT93iq,Lee Ritenour,https://open.spotify.com/artist/1nDqTUspmq8IXhcEZT93iq,178135,50,https://i.scdn.co/image/ab6761610000f178bd82aece07b6f72037a94100
4Ej7Oks6loB2oJQ3O7Rujs,Mickey & Sylvia,https://open.spotify.com/artist/4Ej7Oks6loB2oJQ3O7Rujs,12903,41,https://i.scdn.co/image/ab67616d000048519ac2debfcf99613b8b9eb947
2ycnb8Er79LoH2AsR5ldjh,Pet Shop Boys,https://open.spotify.com/artist/2ycnb8Er79LoH2AsR5ldjh,1995825,70,https://i.scdn.co/image/ab6761610000f178d24f448b409b6304c2880614
3YR92OLKlvkK5oKNekSqXe,Al Jarreau,https://open.spotify.com/artist/3YR92OLKlvkK5oKNekSqXe,412625,54,https://i.scdn.co/image/d9b91a737507203a811d1229eded86e7dbf4a17c
3fhMfkPPzksWuw0hEm4ldm,Ernia,https://open.spotify.com/artist/3fhMfkPPzksWuw0hEm4ldm,959067,67,https://i.scdn.co/image/ab6761610000f178fc9ae482b4fdedc7210d5ff2
1MRiIeZbc0cRuxOafDUCtH,BLANCO,https://open.spotify.com/artist/1MRiIeZbc0cRuxOafDUCtH,1658380,63,https://i.scdn.co/image/ab6761610000f178927257c3c73487733b7a84c6
3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,https://open.spotify.com/artist/3Y3xIwWyq5wnNHPp5gPjOW,1161834,68,https://i.scdn.co/image/ab6761610000f178e5ade0d346536449c7a75b48
5GtMEZEeFFsuHY8ad4kOxv,Seal,https://open.spotify.com/artist/5GtMEZEeFFsuHY8ad4kOxv,1948589,66,https://i.scdn.co/image/ab6761610000f178e29f9c69aad50e33fa61805a
4ABXczsjI12rJet7oocJ3L,Junaid,https://open.spotify.com/artist/4ABXczsjI12rJet7oocJ3L,154417,17,https://i.scdn.co/image/ab67616d00004851c7c647fb18ae4d58c5c8d840
28AyklUmMECPwdfo8NEsV0,Jimmy Buffett,https://open.spotify.com/artist/28AyklUmMECPwdfo8NEsV0,1197001,68,https://i.scdn.co/image/ab6761610000f178c51b2d9deea2b3cc8360828d
07g02xbfLHmRdZaz5NAWru,Farida Khanum,https://open.spotify.com/artist/07g02xbfLHmRdZaz5NAWru,505291,40,https://i.scdn.co/image/ab67616d00004851c59d63be5f69757827940023
3DWbhNPz642SpTneSTHJv7,Labh Janjua,https://open.spotify.com/artist/3DWbhNPz642SpTneSTHJv7,294894,60,https://i.scdn.co/image/ab67616d0000485129fac716d947103c1da6113a
5gznATMVO85ZcLTkE9ULU7,Lenny Kravitz,https://open.spotify.com/artist/5gznATMVO85ZcLTkE9ULU7,3435477,74,https://i.scdn.co/image/ab6761610000f178e0cf058473839f1c9f49937e
0qpsFfOT3SmdGmnyV6rOhS,Meet Bros.,https://open.spotify.com/artist/0qpsFfOT3SmdGmnyV6rOhS,2143709,67,https://i.scdn.co/image/ab6761610000f178594a6a4881926600966cddb0
3ICflSq6ZgYAIrm2CTkfVP,The Animals,https://open.spotify.com/artist/3ICflSq6ZgYAIrm2CTkfVP,2514072,67,https://i.scdn.co/image/ab6761610000f1783ce1e2a99cffc7c662938b01
24X1z32aFn59XU4P9Vh9gP,Hadiqa Kiani,https://open.spotify.com/artist/24X1z32aFn59XU4P9Vh9gP,564846,54,https://i.scdn.co/image/ab6761610000f1788e007fde9bec1150f1227555
04XggbrM51GcFPTxBYtRXT,Rostam,https://open.spotify.com/artist/04XggbrM51GcFPTxBYtRXT,82819,48,https://i.scdn.co/image/ab6761610000f178927fc6434315284d758fa2cd
0Sq7oGrYEe0BDmb13wgjOO,Helen Reddy,https://open.spotify.com/artist/0Sq7oGrYEe0BDmb13wgjOO,355959,48,https://i.scdn.co/image/3c8e8d7b4faf2060b0ccd5d337677a61a26bb7b4
6fkGY2RJyI8UxNjMlDo9k1,Tia Blake,https://open.spotify.com/artist/6fkGY2RJyI8UxNjMlDo9k1,29273,49,https://i.scdn.co/image/ab67616d00004851ccdb8e452a061106c4ad3dd9
0I7UnRLIdCD310ZBgeuqh5,JD Souther,https://open.spotify.com/artist/0I7UnRLIdCD310ZBgeuqh5,66771,41,https://i.scdn.co/image/eb521f05379fc3ff3ccd7971fa3db04f3a9b5902
0SwO7SWeDHJijQ3XNS7xEE,MGMT,https://open.spotify.com/artist/0SwO7SWeDHJijQ3XNS7xEE,3319637,76,https://i.scdn.co/image/ab6761610000f1789dccdc8f4087cbe2bdedc9d3
4eR9k3I0YKCQUvvP2ojptw,Joan Shelley,https://open.spotify.com/artist/4eR9k3I0YKCQUvvP2ojptw,35875,40,https://i.scdn.co/image/ab6761610000f178b674a56a23014efeb870d0b5
5jJN1nmKXzRjodMl1THQeI,Looking Glass,https://open.spotify.com/artist/5jJN1nmKXzRjodMl1THQeI,104225,60,https://i.scdn.co/image/ab67616d000048514c95b7cf28c3015c914218e4
5yzE49FicYiSxN61oaxkNn,Judy Collins,https://open.spotify.com/artist/5yzE49FicYiSxN61oaxkNn,269824,47,https://i.scdn.co/image/ab6761610000f178356fa735d337f20cdbef7814
0dYkMe3wK29DulSa0uR8Rq,Rickie Lee Jones,https://open.spotify.com/artist/0dYkMe3wK29DulSa0uR8Rq,205347,47,https://i.scdn.co/image/ab6761610000f178aec1063f11c9589b0c39fb3a
2CvCyf1gEVhI0mX6aFXmVI,Paul Simon,https://open.spotify.com/artist/2CvCyf1gEVhI0mX6aFXmVI,2424386,70,https://i.scdn.co/image/ab6761610000f178ddc148cfa465c2065846c636
3RTzAwFprBqiskp550eSJX,Harry Nilsson,https://open.spotify.com/artist/3RTzAwFprBqiskp550eSJX,504252,59,https://i.scdn.co/image/ab6761610000f17818da36ab937c35a16339ebec
7qHsapL39aTQsPhixtzVvy,Ayushmann Khurrana,https://open.spotify.com/artist/7qHsapL39aTQsPhixtzVvy,6319686,66,https://i.scdn.co/image/ab6761610000f178e1cce2421eaa2504297bfc9a
5cB4d4jPYjMT326sjihQ4m,Shaan,https://open.spotify.com/artist/5cB4d4jPYjMT326sjihQ4m,8455349,72,https://i.scdn.co/image/ab6761610000f1782573d940f1062a6646891e50
5Uvn1P3OFu268QovsUAnDu,Madan Mohan,https://open.spotify.com/artist/5Uvn1P3OFu268QovsUAnDu,2192569,61,https://i.scdn.co/image/ab67616d0000485196fa496a2cfc301430589024
58U0OwuIViimy39WEbRbXh,"Ray, Goodman & Brown",https://open.spotify.com/artist/58U0OwuIViimy39WEbRbXh,87317,34,https://i.scdn.co/image/8aa3067f628008f1e62e070311cc3174da164fce
5iXYJYmMcjlTFL1qA8UfgY,Lukas Nelson and Promise of the Real,https://open.spotify.com/artist/5iXYJYmMcjlTFL1qA8UfgY,143318,47,https://i.scdn.co/image/ab6761610000f17821edba7fe9ca34c8fd7b8b51
5W5bDNCqJ1jbCgTxDD0Cb3,Willie Nelson,https://open.spotify.com/artist/5W5bDNCqJ1jbCgTxDD0Cb3,2383565,73,https://i.scdn.co/image/ab6772690000bac382a531f8f5067e13517f5b15
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,https://open.spotify.com/artist/1bs7HoMkSyQwcobCpE9KpN,1923956,71,https://i.scdn.co/image/ab6761610000f1784626b4e3185058d73c9ec7a7
2BGRfQgtzikz1pzAD0kaEn,Elvis Costello,https://open.spotify.com/artist/2BGRfQgtzikz1pzAD0kaEn,583481,56,https://i.scdn.co/image/ab6761610000f178bd95594d3201ab9c7b0349e6
2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",https://open.spotify.com/artist/2pdvghEHZJtgSXZ7cvNLou,1987364,60,https://i.scdn.co/image/8ee7e65ec865603c08b0f6af1eeb0dc944d7872d
2D2wLloXc41DWmZf3NBtl0,Valerie Carter,https://open.spotify.com/artist/2D2wLloXc41DWmZf3NBtl0,4890,20,https://i.scdn.co/image/7e5a7bf865150d74a28b3491a4fc6a2a03fe9914
4AQrqVz6BYwy29iMxcGtx7,Roosevelt,https://open.spotify.com/artist/4AQrqVz6BYwy29iMxcGtx7,288046,58,https://i.scdn.co/image/ab6761610000f17805858f274692344c6f5ee13a
4TMHGUX5WI7OOm53PqSDAT,Grateful Dead,https://open.spotify.com/artist/4TMHGUX5WI7OOm53PqSDAT,1923259,67,https://i.scdn.co/image/055f1232a2588ace9747002f972be62ecbb74e92
1KsASRNugxU85T0u6zSg32,Tori Amos,https://open.spotify.com/artist/1KsASRNugxU85T0u6zSg32,828748,57,https://i.scdn.co/image/ab6761610000f1781794ab286705098a73ee79ed
7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,https://open.spotify.com/artist/7t0rwkOPGlDPEhaOcVtOt9,4773187,78,https://i.scdn.co/image/3a0e3d6f957d3d713a386aeedd028a8e8a1d8803
187xgSpsFH8mMbAcoCW0zE,Billy Paul,https://open.spotify.com/artist/187xgSpsFH8mMbAcoCW0zE,302804,54,https://i.scdn.co/image/ab6761610000f178c7a711a3d016337b5f5905aa
6v8FB84lnmJs434UJf2Mrm,Neil Young,https://open.spotify.com/artist/6v8FB84lnmJs434UJf2Mrm,3117551,71,https://i.scdn.co/image/ab6761610000f178bae8276dffd864ebac759b76
5dM7jA0PXh0Ozz8LT2YOCB,Ann Peebles,https://open.spotify.com/artist/5dM7jA0PXh0Ozz8LT2YOCB,124020,49,https://i.scdn.co/image/d358cf7a294af7a463d85c88406300f6885f2187
6GbCJZrI318Ybm8mY36Of5,Faith No More,https://open.spotify.com/artist/6GbCJZrI318Ybm8mY36Of5,1879314,63,https://i.scdn.co/image/4f3551a1b2cf8b1ea1d026a80d718044a6f6f817
7lzordPuZEXxwt9aoVZYmG,Billy Idol,https://open.spotify.com/artist/7lzordPuZEXxwt9aoVZYmG,2168739,72,https://i.scdn.co/image/ab6761610000f178d42c6334786bfdea92beeb5d
4KWTAlx2RvbpseOGMEmROg,R.E.M.,https://open.spotify.com/artist/4KWTAlx2RvbpseOGMEmROg,4908125,75,https://i.scdn.co/image/ab6761610000f1786334ab6a83196f36475ada7f
5dbuFbrHa1SJlQhQX9OUJ2,Don Henley,https://open.spotify.com/artist/5dbuFbrHa1SJlQhQX9OUJ2,1641695,64,https://i.scdn.co/image/a22e344406fe749c6387d9f4b16050573094ac38
1PryMSya1JnSAlcwYawCxp,Menahan Street Band,https://open.spotify.com/artist/1PryMSya1JnSAlcwYawCxp,238506,66,https://i.scdn.co/image/ab6761610000f17846dc0fd03399b8a9dfed982d
6Sb8EHpZvyjSTT5KD9DjUZ,Ronnie Milsap,https://open.spotify.com/artist/6Sb8EHpZvyjSTT5KD9DjUZ,456805,58,https://i.scdn.co/image/ab6761610000f17886ca57514c9c268f61c209af
6IFXsrXBpwbIqtOUOiAa3p,Rick Springfield,https://open.spotify.com/artist/6IFXsrXBpwbIqtOUOiAa3p,869472,64,https://i.scdn.co/image/ab6761610000f1785cc5140fd4e3342f3a6d25ff
6ZalUpnU8HaHSjROM92Txw,Benny Mardones,https://open.spotify.com/artist/6ZalUpnU8HaHSjROM92Txw,22254,44,https://i.scdn.co/image/0001467b5248d5bb906a2fa0be430833fd4f56c2
5xQKoGD7Ql92fWd1uWwKkf,Steve Perry,https://open.spotify.com/artist/5xQKoGD7Ql92fWd1uWwKkf,678022,56,https://i.scdn.co/image/ab6761610000f1782d520c49cb4edd996b4ad7d7
1CPwHx5lgVxv0rfcp7UXLx,Ry Cooder,https://open.spotify.com/artist/1CPwHx5lgVxv0rfcp7UXLx,317057,50,https://i.scdn.co/image/ab6772690000bac3cb6bd2068e69b9d58ae9aeb6
4cnFw4bkIWVGKUBsr93OS5,Stephen Day,https://open.spotify.com/artist/4cnFw4bkIWVGKUBsr93OS5,81719,52,https://i.scdn.co/image/ab6761610000f178bff267c7f4c641afd54885b7
7cKtqv9cYVlOwnuCFH95ce,The The,https://open.spotify.com/artist/7cKtqv9cYVlOwnuCFH95ce,365592,55,https://i.scdn.co/image/ab6761610000f178f7141fa845d562afdc8cfab9
4xXCRXOfQKQ2gjWxNhNzYW,Air Supply,https://open.spotify.com/artist/4xXCRXOfQKQ2gjWxNhNzYW,4758179,72,https://i.scdn.co/image/ab6761610000f17879bedf7da0a906b84128f3af
1xU878Z1QtBldR7ru9owdU,Phoenix,https://open.spotify.com/artist/1xU878Z1QtBldR7ru9owdU,1956478,68,https://i.scdn.co/image/ab6761610000f178722051daeb10119e2e039724
2DWQX92uew7DlsgN0yD775,Dave Mason,https://open.spotify.com/artist/2DWQX92uew7DlsgN0yD775,192643,43,https://i.scdn.co/image/46173708dafa19713cafdbbfca8df5ca30759d06
32LHRiof0sa4taYew9i3Fa,Dinah Washington,https://open.spotify.com/artist/32LHRiof0sa4taYew9i3Fa,494143,59,https://i.scdn.co/image/21b67115008658ac46161c48591956b003f7a113
49DW3KvkyjHO35mK1JnSyS,The Cult,https://open.spotify.com/artist/49DW3KvkyjHO35mK1JnSyS,762305,60,https://i.scdn.co/image/ab6761610000f17884dd49fca89ff6df6f2124e5
6w7j5wQ5AI5OQYlcM15s2L,Extreme,https://open.spotify.com/artist/6w7j5wQ5AI5OQYlcM15s2L,647751,63,https://i.scdn.co/image/ab6761610000f178a2816ccc399c2c820c3d0bb6
0dgnITyIAN4NrmUVisvxHU,Tesla,https://open.spotify.com/artist/0dgnITyIAN4NrmUVisvxHU,970863,53,https://i.scdn.co/image/ab6761610000f178e704e74d59e725e416c960e0
2CINcGSpux0n8ZPN8cMeqg,Kayla Holdt,https://open.spotify.com/artist/2CINcGSpux0n8ZPN8cMeqg,137,31,https://i.scdn.co/image/ab67616d000048518e6596c29bbf1d017ca6f847
1AcZuMRjIAdmksbzApOXnw,Holy Hive,https://open.spotify.com/artist/1AcZuMRjIAdmksbzApOXnw,36058,42,https://i.scdn.co/image/ab6761610000f178db97d86610d92dbf7f7e96dc
2V39QR1IlcAPJjdsrdz2pM,Fabien Tamm,https://open.spotify.com/artist/2V39QR1IlcAPJjdsrdz2pM,222,24,https://i.scdn.co/image/ab67616d0000485123ce58d973a1f5b8dd757ea2
1oFe0IcP3ZDv5MK0sbq8tS,Kaiser Hulenstadt,https://open.spotify.com/artist/1oFe0IcP3ZDv5MK0sbq8tS,521,61,https://i.scdn.co/image/ab67616d00004851f1c7f43201737f5f8c87d8e4
5Q3USAuNC7NpbhO9JqN2uK,The Nightgate,https://open.spotify.com/artist/5Q3USAuNC7NpbhO9JqN2uK,257,51,https://i.scdn.co/image/ab67616d0000485123e3f9ca93f90a7c82ca378a
5gV1FzhRvG4WhQXku1tUav,Setareha,https://open.spotify.com/artist/5gV1FzhRvG4WhQXku1tUav,205,45,https://i.scdn.co/image/ab67616d00004851e08f975309739ef927f6466d
4YPqbAiLzBg5DIfsgQZ8QK,Andy Gibb,https://open.spotify.com/artist/4YPqbAiLzBg5DIfsgQZ8QK,763374,58,https://i.scdn.co/image/f82b6952a20089e7f284fccc0851db67dd2198f9
7Cf73Z3RZQTH4V69GSDxnv,Harold Faltermeyer,https://open.spotify.com/artist/7Cf73Z3RZQTH4V69GSDxnv,54333,56,https://i.scdn.co/image/5f6f7de6551efefa7f7b08f94b16c65f6bd340e8
3jrgftS3TYbNxcPt5itKhz,Robbie Dupree,https://open.spotify.com/artist/3jrgftS3TYbNxcPt5itKhz,61634,47,https://i.scdn.co/image/f5a6bbebb2f1223598e14840fcdd8d2e9b6323cc
70ZTdbPEcEugBNay4MvxfL,Bread,https://open.spotify.com/artist/70ZTdbPEcEugBNay4MvxfL,1832757,69,https://i.scdn.co/image/488e4b5c7b46a7cd2b84550556382301e23e36ea
0J2Ej2rMQyqaUX3G6MUISw,Ambrosia,https://open.spotify.com/artist/0J2Ej2rMQyqaUX3G6MUISw,403308,58,https://i.scdn.co/image/35e79a82b8afc88cde0d2c6bc55646d20b464eea
4Ooe7DB6fuhAtdr6tXVJfT,Sôfur,https://open.spotify.com/artist/4Ooe7DB6fuhAtdr6tXVJfT,734,38,https://i.scdn.co/image/ab67616d0000485129db299332005acb0c85e277
6hmmRGYolxHWDk3H2GeBUU,Conde Arona,https://open.spotify.com/artist/6hmmRGYolxHWDk3H2GeBUU,91,31,https://i.scdn.co/image/ab67616d00004851fbd6f9e42452e3efd7f9d814
0YTD5FFHn4tt6ikL8fNqyi,Hibisc,https://open.spotify.com/artist/0YTD5FFHn4tt6ikL8fNqyi,603,43,https://i.scdn.co/image/ab67616d00004851ae944c87112c9d199bda26c1
3JQJt6xbvE5sawRz3bgKB0,Leon Baker,https://open.spotify.com/artist/3JQJt6xbvE5sawRz3bgKB0,346,47,https://i.scdn.co/image/ab6761610000f178671a929e84815d322e3f4609
432R46LaYsJZV2Gmc4jUV5,Joy Division,https://open.spotify.com/artist/432R46LaYsJZV2Gmc4jUV5,2605258,65,https://i.scdn.co/image/d384ebd3d3fda0ad219fed6b9014a59e65fbb385
1n9EM0Y4A89vuRiA93gSS9,Kaifi Khalil,https://open.spotify.com/artist/1n9EM0Y4A89vuRiA93gSS9,985431,61,https://i.scdn.co/image/ab6761610000f1788b3d777345ecd2f25f408586
6ltcwvni6HdZAJaWhmIvNR,Gino Vannelli,https://open.spotify.com/artist/6ltcwvni6HdZAJaWhmIvNR,199433,50,https://i.scdn.co/image/ab6761610000f1788646ffdc18faeb6cfaa70bd6
1P42IGRkwBbq9f8W76tcK6,Anders-Petter Carlskog,https://open.spotify.com/artist/1P42IGRkwBbq9f8W76tcK6,89,18,https://i.scdn.co/image/ab67616d00004851ea8b99b9e303ede03c3462b9
47zz7sob9NUcODy0BTDvKx,Sade,https://open.spotify.com/artist/47zz7sob9NUcODy0BTDvKx,4430394,78,https://i.scdn.co/image/ab6761610000f17892883b0e094a36d2f43ad284
73JEBdDEFeVaOLg3y0HhBD,Natalie Merchant,https://open.spotify.com/artist/73JEBdDEFeVaOLg3y0HhBD,434541,53,https://i.scdn.co/image/ab6761610000f178e122412565ab5dbadc6457b1
